user_id,business_id,longitude,latitude,BusinessAcceptsCreditCards,BikeParking,Ambience,WiFi,RestaurantsDelivery,GoodForKids,Alcohol,parking,HasTV,OutdoorSeating,WheelchairAccessible,RestaurantsTakeOut,RestaurantsReservations,RestaurantsTableService,stars.x,stars.y,useful.x,type.x,cool.x,funny.x,useful.y,compliment_photos,compliment_list,compliment_funny,compliment_plain,review_count,fans,type.y,compliment_note,funny.y,compliment_writer,compliment_cute,average_stars,compliment_more,compliment_hot,cool.y,compliment_profile,compliment_cool,Bakery,French,Desserts,Deli,JuiceBar,Burgers,American,Cafe,Pizza,Mexican,Tex-Mex,IceCream,Italian,SaladBar,Peruvian,Bar,DimSum,Chinese,SportsBar,BeerBar,European,Mediterranean,Vietnamese,Thai,AsianFusion,Japanese,Steakhouse,Foodtruck,Seafood,WineBar,TapasBar,LatinAmerican,MiddleEastern,Lounge,Russian,TikiBar,Arabian,Barbeque,Korean,SushiBar,Greek,Indian,PastaShop,German,Persian,HotDogs,FastFood,Diner,Donuts,Soups,Spanish,British,Filipino,Egyptian,Irish,African,Cuban,Hotpot,Mongolian,Lebanese,Afghan,Cambodian,Columbian,Salvadoran,Czech,Portuguese,Hawaiian,Polish,Malaysian,Caribbean,Turkish,HookahBar,Moroccan,Kosher,Belgian,Teppanyaki,Nepalese,Basque,Ethiopian,Venezuelan,Waffles,Argentine,Slovakian,Canadian,Taiwanese,Australian,WhiskeyBar,Cantonese,Brazilian,Scottish,ChampagneBar,Shanghaniese,Kebab,Burmese,Singaporean,Ukranian,Bangladeshi,Dominican,Indonesian,Austrian
6KGhx5ZBQ30s95e0kh9p1w,6giL3lw2dj7zPAEeuHmGnw,-79.53803301,43.64040779,Yes,Yes,casual,No,No,No,No,No,No,No,No,Yes,No,No,4,5,0,review,0,1 0,4,0,0,0,0,12,0,user,0,0,1,0,4.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6kKDExX4EyjMgVDIXHynrg,QX8ry6q2K0cQUprakDBVDg,-73.586527,45.545812,Yes,Yes,casual,No,No,No,full_bar,No,Yes,Yes,No,No,Yes,No,4.5,5,0,review,0,1 0,3,0,0,4,4,17,2,user,1,2,1,0,4.44,0,4,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6kUtIqYRJ1Ki-IL2eQ4aRw,mQCw8TCY9jggdxV6h_qC5g,-111.927958,33.4967125,Yes,Yes,casual,No,No,No,No,No,No,No,No,No,No,No,3.5,5,0,review,1,1 1,1,0,0,0,0,7,1,user,0,1,0,0,5,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6kZCyiWAvndCjZ9vERRySQ,auREawdBeC6IfS88LLpFSA,-79.4689833,43.6655792,Yes,Yes,casual,No,No,No,No,No,No,No,No,Yes,No,No,4,5,1,review,0,1 0,0,0,0,0,0,3,0,user,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6L_tJ4XL1yv6_YY8horvXA,ISTwdmgIjeIPan4l-bGtOQ,-81.716699,41.4396343,Yes,Yes,casual,No,No,No,No,No,No,No,Yes,No,No,No,5,5,4,review,3,1 2,233,0,2,30,18,229,16,user,12,100,13,0,3.76,1,34,258,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6l3KdZfhabkRBC1rpUwLnw,PyHMu_9XyUDveR_82WzR2Q,-112.0178286,33.4382789,Yes,No,casual,No,No,Yes,No,No,No,No,Yes,Yes,No,No,4.5,5,0,review,0,1 0,0,0,0,0,0,3,0,user,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6l4xPBLPJyI1rN862oGsWQ,VLdY7MkqtVF_biDP9GRQLA,-111.9652786,33.39458084,No,No,casual,No,No,No,No,No,No,No,No,No,No,No,5,5,0,review,0,1 0,0,0,0,0,0,7,0,user,0,0,0,0,2.86,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6l5pRyFV07I62QcVts62gQ,OmNg_eDrUmqr1fCwpHxIjQ,-111.9625386,33.3356181,Yes,No,casual,No,No,No,No,No,No,No,Yes,No,No,No,4.5,5,0,review,0,1 0,91,0,0,6,5,143,10,user,2,85,2,0,4.28,2,0,85,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6L5W8e0-dfgcnkflN8bzHA,cHRcof68g5nHHpSmobsxlA,9.1761674,48.8315832,Yes,No,casual,Yes,No,No,full_bar,No,Yes,Yes,No,Yes,Yes,Yes,5,5,0,review,0,1 0,0,0,0,0,0,2,0,user,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6ldw-x6DSB5ahnrJOLR0Hg,Djazk_urUgj9C6PTwg-2AA,-3.1843949,55.9510155,Yes,Yes,casual,No,No,No,beer_and_wine,No,No,No,No,No,Yes,Yes,4.5,5,1,review,0,1 0,6,0,0,0,0,8,0,user,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6LlgDe3Qocqzi708sJIABQ,HR143JcKersbylkxUEa_Hw,-112.0991435,33.5373068,Yes,No,casual,No,No,Yes,No,No,No,No,No,No,No,No,4.5,5,2,review,1,1 1,22,41,0,30,29,125,7,user,11,1,17,0,4.15,0,3,9,0,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6LMAGpefYskaNPn4w0h5kw,sED2nCJYPWgjTK64_x9IRw,-115.1927803,36.1448007,Yes,Yes,casual,No,No,Yes,No,No,No,No,Yes,Yes,No,No,4,5,0,review,0,1 0,19,0,0,0,0,23,0,user,0,0,0,0,3.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6LO3hkrSt1-mAU1oR8sbhA,36PyJL7VPM6Xd6agqXj5RQ,-115.1352534,36.1259335,Yes,No,casual,No,Yes,Yes,No,No,No,No,No,Yes,No,No,4.5,4,3,review,2,1 0,8,0,0,2,0,70,6,user,2,9,1,0,3.38,3,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6lQqg-USl0omVBHSxj4miA,DhmueVC8937dzgwl6Q6iDg,-112.2005539,33.670937,Yes,Yes,casual,No,No,Yes,No,No,Yes,Yes,No,Yes,No,No,3.5,5,0,review,0,1 0,3,0,0,1,1,17,0,user,0,1,1,0,4.47,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6m18Kd78MTNcT_O-dI8ZHA,AyltNmcU4mbxHyeUebuEgw,-80.8398637,35.1320288,Yes,No,casual,Yes,Yes,No,No,No,No,Yes,Yes,Yes,No,No,4,5,2,review,1,1 1,8,0,0,0,5,35,1,user,0,7,2,0,4.11,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6MM9Yqn7UBM8tmpSHQHAAg,8G3Ku7hHB5X7k6VLescz1g,-73.65577859,45.53186358,Yes,No,casual,No,No,No,No,No,No,No,No,No,No,No,4.5,5,4,review,2,1 0,5970,42,6,431,1792,531,106,user,534,917,58,27,3.85,27,319,6323,10,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6MM9Yqn7UBM8tmpSHQHAAg,JrR8X7AST5ZkWEfXqlIBmA,-73.5835857,45.4635319,No,No,casual,No,No,Yes,No,No,No,No,No,Yes,No,No,5,5,1,review,2,1 1,5970,42,6,431,1792,531,106,user,534,917,58,27,3.85,27,319,6323,10,431,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6MM9Yqn7UBM8tmpSHQHAAg,_Y6At1-0tj1Bu_tNWzticw,-73.5756191,45.463194,Yes,No,casual,No,No,No,No,No,No,No,No,No,No,No,5,5,3,review,1,1 0,5970,42,6,431,1792,531,106,user,534,917,58,27,3.85,27,319,6323,10,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6MM9Yqn7UBM8tmpSHQHAAg,aJqPNk3rWGo2IE0KKcY3vw,-73.6021643,45.5367776,Yes,Yes,casual,No,No,No,No,No,No,No,Yes,Yes,No,No,4.5,4,2,review,1,1 0,5970,42,6,431,1792,531,106,user,534,917,58,27,3.85,27,319,6323,10,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6MM9Yqn7UBM8tmpSHQHAAg,zFtzcjMOZTMC1bLRzMVvBw,-73.5687136,45.5173737,Yes,No,casual,No,No,No,full_bar,No,No,No,No,No,No,Yes,4,5,3,review,4,1 1,5970,42,6,431,1792,531,106,user,534,917,58,27,3.85,27,319,6323,10,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6MM9Yqn7UBM8tmpSHQHAAg,JMHlS2eQcfFGuzICbrhhkw,-73.5861705,45.5258205,Yes,No,casual,No,No,Yes,beer_and_wine,No,No,Yes,No,Yes,No,Yes,4.5,5,3,review,2,1 0,5970,42,6,431,1792,531,106,user,534,917,58,27,3.85,27,319,6323,10,431,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6MM9Yqn7UBM8tmpSHQHAAg,tAzw8cGIMB9RX8v6Ei7Pfg,-73.57600532,45.46221508,No,No,casual,No,No,No,No,No,No,No,No,No,No,No,4.5,5,0,review,0,1 1,5970,42,6,431,1792,531,106,user,534,917,58,27,3.85,27,319,6323,10,431,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6MM9Yqn7UBM8tmpSHQHAAg,Qd_ia5b8ZrvxY4v_DcMPcQ,-73.5436847,45.5467628,No,No,casual,No,No,Yes,beer_and_wine,No,No,No,No,Yes,No,No,4.5,4,2,review,3,1 2,5970,42,6,431,1792,531,106,user,534,917,58,27,3.85,27,319,6323,10,431,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6MM9Yqn7UBM8tmpSHQHAAg,ByegxsbT5PbOLfkL9-7X-g,-73.541752,45.4682274,Yes,No,casual,No,No,Yes,No,No,No,No,No,No,Yes,Yes,3.5,5,1,review,2,1 0,5970,42,6,431,1792,531,106,user,534,917,58,27,3.85,27,319,6323,10,431,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6mOcY_yDOHkxLVmEqgay2g,N3Xy1qtlzQWA7ayN09GY5A,-81.146311,41.471172,Yes,No,casual,Yes,No,Yes,No,No,No,No,No,Yes,No,No,4.5,4,0,review,0,1 0,0,0,0,0,1,7,0,user,1,0,1,0,4.14,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6mTmFkVvYtfYVsro9CPWOQ,HlImGapBVlpZyR8KLNePlw,-79.6249893,43.7865725,No,No,casual,No,No,No,No,No,No,No,No,No,No,No,4.5,4,1,review,2,1 0,0,0,0,0,0,7,0,user,0,0,0,0,3.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6N2SuM2f7jJZuwxbubeX8w,6l4yIOi0foUw81OacrAZMQ,-115.0255033,36.1942044,Yes,No,casual,No,Yes,Yes,No,No,Yes,No,No,Yes,No,No,4,5,0,review,0,1 0,0,0,0,0,1,3,0,user,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6naFeDc4XSQA8nOjwF10mQ,nQ7L1yfQs-ZY4_U1reSMwQ,-115.136389,36.175,Yes,No,casual,No,No,No,No,No,No,No,No,No,No,No,4,5,0,review,0,1 0,1,0,0,0,0,1,0,user,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6NjbAy3FtvmqAOYB_jTqtQ,sAB0CdlLCyWOYmHuFhh5nQ,-3.1541954,55.9218907,No,No,casual,No,No,No,No,No,No,No,No,No,No,No,4.5,5,0,review,0,1 0,0,0,0,0,0,5,0,user,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6NOsXcT5x3iMR_eAX4a_0Q,d-6RTc9Rf56dh4oZ4eFEpA,-80.7990185,35.2263714,Yes,Yes,casual,No,No,No,No,No,No,No,No,No,No,No,5,5,1,review,0,1 0,7,0,0,0,0,5,0,user,0,0,0,0,3.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6noX2ntJipgZPZAvDFSqVg,N9lSh3nbCirE5FP8DFXF1w,-79.91758503,40.45787363,Yes,No,casual,No,No,No,No,No,No,No,No,No,No,No,3.5,5,0,review,0,1 0,0,0,0,0,0,1,0,user,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6NSQAwASadzPpk_Hzrqkyg,dV6AHcexEq-3joH6j-C17g,-89.3724769,43.0833196,No,Yes,casual,No,Yes,Yes,No,No,No,No,No,No,No,No,5,5,1,review,1,1 0,0,0,0,0,0,2,0,user,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6NYoWfs-vOiUnGwme2jIyg,Xl7HZudoYM6GTOdadlVCHg,-80.73660892,35.20350904,Yes,Yes,casual,No,No,Yes,No,No,No,No,No,Yes,No,No,5,5,1,review,0,1 0,0,0,0,0,0,11,0,user,1,0,0,0,4.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6OjJ7zRWfhUXpahczoSbgA,ZdAmfbj-1KYHlShGBktrJQ,-80.8422187,35.0683792,Yes,No,casual,No,No,Yes,beer_and_wine,No,Yes,No,Yes,Yes,Yes,Yes,4,5,0,review,0,1 0,2,0,0,2,1,22,0,user,1,0,1,0,3.68,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6olExerCWI1e5vyXRkP7-Q,H6TD-Kt1rYZBqzxSyidvFg,-79.3934671,43.6558592,No,No,casual,No,No,No,No,No,No,No,No,Yes,No,Yes,4,5,1,review,1,1 1,16,0,0,0,0,18,0,user,0,6,0,0,3.29,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6OQ5ULkADQ9bFAaVABchvA,SBT95W5pGGpTKbkSSXKdSw,-81.0780004,41.4786923,Yes,No,casual,No,No,No,No,No,No,No,Yes,Yes,No,No,4,5,0,review,0,1 0,3,0,0,0,1,15,1,user,2,1,0,0,3.73,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6osgrEx9TQQ0w76jHgmYhA,OLJ_Y8i0HkH_mgO1Ql3pdQ,-73.83430599,45.47389982,No,No,casual,No,No,No,No,No,No,No,No,No,Yes,No,3.5,5,0,review,0,1 0,14,0,0,0,0,6,0,user,0,0,0,0,3.67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6OwHFb4mPZLdffGMr0CCyg,bF6DbIkKq_c7biUztIawQA,9.11277,48.7294,No,No,casual,No,No,No,No,No,No,No,No,Yes,No,No,3.5,5,0,review,0,1 0,152,0,0,3,3,196,2,user,2,21,2,0,3.9,2,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
